Truth,Predicted,Probability
1,1,0.9536256499595102
1,1,0.9907974404962282
0,0,0.03200641915087639
1,1,0.9446922776423154
0,0,0.0714965401322287
1,1,0.6667267549220116
0,0,0.017658932727101832
0,0,0.010873104155325294
1,1,0.8201822431735571
0,0,0.0351869996723511
1,1,0.9602269176634323
0,0,0.0066723365196738205
1,1,0.8400327014305949
1,1,0.8495654650610621
0,0,0.1012027676741228
0,1,0.9182628612925979
0,0,0.015216720959222963
1,1,0.9588054103894882
1,1,0.7548583820111162
0,0,0.021576519836554425
1,1,0.784549079997769
0,0,0.07742039212837962
0,1,0.5117370856885657
0,0,0.006413196405395308
1,1,0.784549079997769
1,1,0.6240440650624833
1,1,0.957794381440749
1,1,0.5335365833270209
0,0,0.006756443364618056
0,1,0.8841162376504655
0,1,0.6571593269292737
1,1,0.7707017444725824
0,1,0.5125272151824757
1,1,0.9907974404962282
1,1,0.8238582599902673
1,1,0.7392511220868586
1,1,0.784549079997769
1,0,0.4527998931658659
1,1,0.7960029731425996
1,1,0.9183779639684551
0,0,0.010873104155325294
0,0,0.08353765686239203
1,1,0.5469164938637614
0,1,0.5117370856885657
0,0,0.14472196318518066
0,0,0.003593572662014141
0,0,0.11903858934568172
0,0,0.47462576100228954
0,1,0.6295310446544377
1,0,0.49082223674087455
1,1,0.570811823745139
0,0,0.0061614559521506644
0,1,0.7060726837434617
0,0,0.034239065004133304
1,1,0.957794381440749
1,1,0.7960029731425996
0,0,0.34389298446601396
0,0,0.013095843337905793
0,1,0.8577652270886104
1,1,0.9319329279429279
1,1,0.5514612841624185
1,0,0.06666225943981996
0,0,0.006756443364618056
1,0,0.49082223674087455
0,0,0.007341062068025733
0,0,0.2756577778888337
1,1,0.9942904086647786
0,1,0.627771772443135
0,0,0.003593572662014141
1,1,0.9824429714431705
0,1,0.6753093927853983
0,0,0.006756443364618056
0,0,0.41304062311294987
1,1,0.8902010414761847
1,1,0.706709808319736
1,1,0.6381649149140103
0,0,0.017658932727101832
0,1,0.8448619721727368
0,1,0.5763487090236377
1,1,0.8373784515232872
0,0,0.21982421293428644
0,0,0.32068554475975547
0,0,0.05852566067832073
0,0,0.015322516235965112
1,1,0.7289872726502342
0,0,0.005337643645562886
1,1,0.9602269176634323
0,0,0.1439528777512202
0,0,0.21982421293428644
0,1,0.8841162376504655
0,1,0.5148722125815108
0,0,0.021576519836554425
1,1,0.8133400096941438
1,1,0.9213417394411276
1,1,0.8196305779575758
1,1,0.7089731654773146
0,1,0.627771772443135
0,0,0.15473070427181387
0,0,0.0029688994787942158
0,0,0.029855600808611382
1,0,0.3866927367645744
0,0,0.06124503496144338
0,1,0.7601845347718347
1,1,0.7224651848378079
0,0,0.09463485021283027
1,1,0.8680046255901784
0,0,0.013095843337905793
1,1,0.7247520986191744
0,0,0.3123373001014001
1,1,0.9591582997166217
0,1,0.8577652270886104
1,1,0.9591582997166217
1,1,0.9800970821002821
0,0,0.090545612373966
1,1,0.8207586907842739
1,1,0.9679165633572551
0,1,0.7926715034933152
1,1,0.8819728391811358
1,1,0.932422747259117
0,0,0.009579100162866911
1,1,0.488026815214394
1,1,0.663772728193748
0,0,0.008517067478496834
0,0,0.16045051092623744
1,0,0.12237275726213592
0,0,0.006413196405395308
1,1,0.7802072325700977
0,1,0.5872559318653116
0,1,0.6753093927853983
1,1,0.8833685175474371
1,1,0.7707017444725824
0,0,0.0029688994787942158
1,1,0.9847559569774269
1,0,0.3866927367645744
0,0,0.020923134457553765
1,1,0.9278831821859773
0,0,0.08634009212631821
1,1,0.663772728193748
1,1,0.9278831821859773
0,1,0.7926715034933152
1,1,0.5565590931401694
1,1,0.8852655551706039
1,1,0.9490878248149042
1,0,0.03955468191893287
1,1,0.697654228046366
1,1,0.7715928879035665
1,1,0.570811823745139
1,1,0.9353297307618682
0,1,0.5495552900755335
0,0,0.07235530835319312
0,1,0.5125272151824757
0,0,0.003593572662014141
1,1,0.6724716042384634
1,1,0.5565590931401694
0,0,0.21629427699886056
0,0,0.11188836317312387
0,1,0.7836163522326023
1,1,0.8833685175474371
0,0,0.13412617084238648
0,0,0.08353765686239203
1,1,0.5469164938637614
1,1,0.9519478292993814
0,0,0.06124503496144338
0,0,0.06124503496144338
1,0,0.15304574675179794
1,0,0.14410528788525268
0,0,0.15470411756648428
0,0,0.04902306895443399
1,0,0.09063460750347271
1,1,0.9353297307618682
0,0,0.41304062311294987
1,1,0.7135472822467642
1,1,0.9158953528551489
0,0,0.004911970395108446
1,1,0.9311800238964612
1,1,0.9907974404962282
1,1,0.94903527615555
0,0,0.0009932168275219272
0,1,0.7601845347718347
1,1,0.9497666134191686
1,1,0.9434554200361015
0,0,0.010031657344602419
1,1,0.8129995740910232
0,1,0.7060726837434617
1,1,0.7561541090886051
1,1,0.932422747259117
1,1,0.8238582599902673
0,1,0.8577652270886104
1,1,0.6261890599034581
1,1,0.9425131819391159
1,1,0.9586260004010783
0,1,0.5763487090236377
0,1,0.7802798684299492
0,1,0.7060726837434617
0,0,0.013095843337905793
1,0,0.10841352391464369
0,1,0.9374328348106168
0,0,0.017888828647024756
1,1,0.9269833572090338
1,1,0.9557212088419641
1,1,0.5546873029049595
1,1,0.8640715797012923
1,1,0.9557212088419641
0,0,0.052017578542922806
0,0,0.3549009775311344
